time	Channel1	Channel2
0.00021759999999999987	1.553733	-0.001866666
0.00021779999999999998	1.5548	-0.001066667
0.00021799999999999988	1.557467	-0.001333333
0.0002182	1.560533	-0.002133333
0.0002183999999999999	1.560533	-0.001866666
0.0002186	1.561067	-0.0024
0.0002187999999999999	1.562667	-0.001866666
0.000219	1.564267	-0.0024
0.0002191999999999999	1.566133	-0.001866666
0.00021940000000000002	1.568133	-0.0032
0.00021959999999999992	1.568933	-0.002933333
0.00021980000000000003	1.570533	-0.001866666
0.00021999999999999993	1.5716	-0.003733333
0.00022019999999999982	1.574267	-0.0024
0.00022039999999999994	1.574	-0.001333333
0.00022059999999999983	1.575733	-0.0016
0.00022079999999999995	1.5768	-0.001866666
0.00022099999999999984	1.5776	-0.0024
0.00022119999999999996	1.578667	-0.002133333
0.00022139999999999985	1.58	-0.002666666
0.00022159999999999997	1.582667	-0.0024
0.00022179999999999986	1.582933	-0.001866666
0.00022199999999999998	1.585733	-0.0016
0.00022219999999999987	1.588667	-0.002666666
0.00022239999999999998	1.588933	-0.001866666
0.00022259999999999988	1.5892	-0.0024
0.0002228	1.5908	-0.0007999999
0.0002229999999999999	1.5916	-0.002666666
0.0002232	1.594133	-0.001866666
0.0002233999999999999	1.595466	-0.002666666
0.00022360000000000001	1.595466	-0.001866666
0.0002237999999999999	1.597867	-0.0024
0.00022400000000000002	1.5992	-0.002666666
0.00022419999999999992	1.6012	-0.0016
0.00022439999999999982	1.6012	-0.001333333
0.00022459999999999993	1.6028	-0.0016
0.00022479999999999983	1.604933	-0.001866666
0.00022499999999999994	1.605733	-0.0024
0.00022519999999999984	1.6076	-0.002933333
0.00022539999999999995	1.6096	-0.002933333
0.00022559999999999985	1.6096	-0.0024
0.00022579999999999996	1.611467	-0.001866666
0.00022599999999999986	1.6144	-0.0032
0.00022619999999999997	1.6144	-0.002133333
0.00022639999999999987	1.615733	-0.0016
0.00022659999999999998	1.616667	-0.0007999999
0.00022679999999999987	1.617733	-0.001333333
0.000227	1.6196	-0.002933333
0.00022719999999999988	1.622533	-0.004666666
0.0002274	1.6212	-0.002133333
0.0002275999999999999	1.6248	-0.001333333
0.0002278	1.626667	-0.001066667
0.0002279999999999999	1.627467	-0.002133333
0.00022820000000000002	1.628533	-0.0024
0.00022839999999999991	1.629866	-0.0024
0.00022860000000000003	1.631733	-0.0016
0.00022879999999999992	1.631467	-0.002133333
0.00022899999999999982	1.634	-0.001866666
0.00022919999999999993	1.634533	-0.0024
0.00022939999999999983	1.637733	-0.001066667
0.00022959999999999994	1.639333	-0.0007999999
0.00022979999999999984	1.640666	-0.0024
0.00022999999999999995	1.642933	-0.002933333
0.00023019999999999985	1.6416	-0.002133333
0.00023039999999999996	1.643466	-0.0016
0.00023059999999999986	1.644533	-0.0016
0.00023079999999999997	1.647467	-0.0024
0.00023099999999999987	1.647733	-0.0024
0.00023119999999999998	1.6492	-0.0016
0.00023139999999999988	1.6516	-0.0005333333
0.0002316	1.651867	-0.001866666
0.0002317999999999999	1.654	-0.002666666
0.000232	1.654533	-0.0016
0.0002321999999999999	1.6556	-0.0024
0.0002324	1.659467	-0.001866666
0.0002325999999999999	1.6592	-0.0007999999
0.00023280000000000002	1.662133	-0.0016
0.00023299999999999992	1.662667	-0.002933333
0.00023320000000000003	1.663466	-0.0016
0.00023339999999999993	1.663733	-0.0032
0.00023359999999999982	1.666	-0.001866666
0.00023379999999999994	1.6676	-0.0016
0.00023399999999999983	1.669733	-0.002666666
0.00023419999999999995	1.670533	-0.001866666
0.00023439999999999984	1.6708	-0.002133333
0.00023459999999999996	1.673466	-0.0024
0.00023479999999999985	1.675467	-0.0007999999
0.00023499999999999997	1.6776	-0.0024
0.00023519999999999986	1.677066	-0.001866666
0.00023539999999999998	1.679733	-0.0032
0.00023559999999999987	1.679733	-0.002933333
0.00023579999999999999	1.6816	-0.003733333
0.00023599999999999988	1.6828	-0.001066667
0.0002362	1.683867	-0.002133333
0.0002363999999999999	1.686267	-0.001866666
0.0002366	1.6884	-0.002933333
0.0002367999999999999	1.688133	-0.002666666
0.00023700000000000001	1.689733	-0.0024
0.0002371999999999999	1.691466	-0.001333333
0.00023740000000000002	1.6936	-0.002133333
0.00023759999999999992	1.693333	-0.0032
0.00023779999999999982	1.693333	-0.002933333
0.00023799999999999993	1.695733	-0.001066667
0.00023819999999999983	1.696533	-0.001333333
0.00023839999999999994	1.700133	-0.003466666
0.00023859999999999984	1.7004	-0.001866666
0.00023879999999999995	1.7012	-0.002133333
0.00023899999999999985	1.7036	-0.001333333
0.00023919999999999996	1.705467	-0.0016
0.00023939999999999986	1.707733	-0.0024
0.00023959999999999997	1.708266	-0.002666666
0.00023979999999999987	1.7112	-0.001066667
0.00023999999999999998	1.711467	-0.001866666
0.00024019999999999988	1.713866	-0.003733333
0.0002404	1.713333	-0.0024
0.00024059999999999989	1.714133	-0.002933333
0.0002408	1.717733	-0.001066667
0.0002409999999999999	1.718533	-0.002666666
0.0002412	1.718266	-0.001066667
0.0002413999999999999	1.721733	-0.0032
0.00024160000000000002	1.722667	-0.0016
0.00024179999999999991	1.724	-0.004133333
0.00024200000000000003	1.726133	-0.002933333
0.00024219999999999992	1.7272	-0.0032
0.00024239999999999982	1.727733	-0.002133333
0.00024259999999999993	1.728533	-0.0024
0.00024279999999999983	1.7308	-0.002133333
0.00024299999999999994	1.729867	-0.001066667
0.00024319999999999984	1.733467	-0.0024
0.00024339999999999995	1.7304	-0.002133333
0.00024359999999999985	1.732133	-0.001866666
0.00024379999999999996	1.732933	-0.002666666
0.00024399999999999986	1.731066	-0.0024
0.00024419999999999997	1.7316	-0.0024
0.00024439999999999987	1.731333	-0.002133333
0.0002446	1.729066	-0.0016
0.0002447999999999999	1.728	-0.001333333
0.000245	1.727466	-0.002133333
0.0002451999999999999	1.7256	-0.002933333
0.0002454	1.724267	-0.0024
0.0002455999999999999	1.721733	-0.0016
0.0002458	1.7204	-0.0016
0.0002459999999999999	1.720133	-0.001866666
0.0002462	1.718266	-0.003466666
0.0002463999999999999	1.715866	-0.002133333
0.00024660000000000003	1.715067	-0.001866666
0.00024679999999999993	1.715067	-0.0007999999
0.0002469999999999998	1.711467	-0.002666666
0.00024719999999999994	1.710667	-0.001333333
0.00024739999999999983	1.709867	-0.0016
0.00024759999999999995	1.708	-0.0032
0.00024779999999999984	1.705733	-0.001066667
0.00024799999999999996	1.7044	-0.001066667
0.00024819999999999985	1.704933	-0.0032
0.00024839999999999997	1.702266	-0.001866666
0.00024859999999999986	1.6996	-0.002133333
0.0002488	1.699067	-0.002666666
0.00024899999999999987	1.698267	-0.001866666
0.0002492	1.696267	-0.002666666
0.0002493999999999999	1.696533	-0.002133333
0.0002496	1.693333	-0.0024
0.0002497999999999999	1.692533	-0.002133333
0.00025	1.692266	-0.0016
0.0002501999999999999	1.688933	-0.001866666
0.0002504	1.687067	-0.0016
0.0002505999999999999	1.687067	-0.001333333
0.0002508	1.686533	-0.0007999999
0.0002509999999999999	1.683867	-0.002133333
0.0002511999999999998	1.6836	-0.002666666
0.00025139999999999993	1.6816	-0.0024
0.00025159999999999983	1.681333	-0.002666666
0.00025179999999999994	1.6768	-0.002133333
0.00025199999999999984	1.6768	-0.003733333
0.00025219999999999995	1.675733	-0.001333333
0.00025239999999999985	1.674667	-0.0016
0.00025259999999999996	1.6724	-0.0024
0.00025279999999999986	1.6716	-0.0032
0.00025299999999999997	1.67	-0.001333333
0.00025319999999999987	1.67	-0.002666666
0.0002534	1.665733	-0.002666666
0.0002535999999999999	1.664	-0.0016
0.0002538	1.664266	-0.0032
0.0002539999999999999	1.661333	-0.0005333333
0.0002542	1.6624	-0.0024
0.0002543999999999999	1.661333	-0.0032
0.0002546	1.659467	-0.003733333
0.0002547999999999999	1.6556	-0.002133333
0.000255	1.655333	-0.002133333
0.0002551999999999999	1.6532	-0.001066667
0.00025540000000000003	1.652666	-0.001066667
0.0002555999999999999	1.652133	-0.002666666
0.0002557999999999998	1.6492	-0.0002666666
0.00025599999999999993	1.648	-0.002133333
0.00025619999999999983	1.648	-0.001866666
0.00025639999999999994	1.6448	-0.0016
0.00025659999999999984	1.645066	-0.002133333
0.00025679999999999995	1.642133	-0.0024
0.00025699999999999985	1.641067	-0.001066667
0.00025719999999999996	1.6388	-0.002133333
0.00025739999999999986	1.6388	-0.0024
0.0002576	1.6364	-0.002933333
0.00025779999999999987	1.6356	-0.0007999999
0.000258	1.634266	-0.0005333333
0.0002581999999999999	1.632	-0.002666666
0.0002584	1.630933	-0.003466666
0.0002585999999999999	1.6288	-0.0024
0.0002588	1.628533	-0.001066667
0.0002589999999999999	1.626133	-0.0024
0.0002592	1.626933	-0.0032
0.0002593999999999999	1.623867	-0.002133333
0.0002596	1.620133	-0.0024
0.0002597999999999999	1.6212	-0.002666666
0.0002599999999999998	1.6196	-0.0016
0.00026019999999999993	1.618533	-0.0024
0.0002603999999999998	1.616667	-0.002133333
0.00026059999999999994	1.6144	-0.0024
0.00026079999999999983	1.612533	-0.001866666
0.00026099999999999995	1.611733	-0.0024
0.00026119999999999984	1.609866	-0.0024
0.00026139999999999996	1.609066	-0.0007999999
0.00026159999999999985	1.6076	-0.002133333
0.00026179999999999997	1.606266	-0.0024
0.00026199999999999986	1.605466	-0.003733333
0.0002622	1.6036	-0.001333333
0.0002623999999999999	1.602533	-0.004933333
0.0002626	1.602	-0.001866666
0.0002627999999999999	1.6004	-0.001866666
0.000263	1.5992	-0.002133333
0.0002631999999999999	1.597867	-0.0032
0.0002634	1.597333	-0.002666666
0.0002635999999999999	1.593866	-0.002133333
0.0002638	1.593066	-0.0024
0.0002639999999999999	1.592267	-0.001333333
0.0002642	1.590533	-0.002933333
0.0002643999999999999	1.5892	-0.0024
0.0002645999999999998	1.587067	-0.002133333
0.00026479999999999993	1.5868	-0.0016
0.00026499999999999983	1.584933	-0.0024
0.00026519999999999994	1.5824	-0.0032
0.00026539999999999984	1.5816	-0.0024
0.00026559999999999995	1.58	-0.002133333
0.00026579999999999985	1.5792	-0.001866666
0.00026599999999999996	1.5776	-0.002133333
0.00026619999999999986	1.5768	-0.0024
0.00026639999999999997	1.574533	-0.0007999999
0.00026659999999999987	1.573733	-0.001866666
0.0002668	1.572933	-0.002133333
0.0002669999999999999	1.5708	-0.001066667
0.0002672	1.569466	-0.001866666
0.0002673999999999999	1.568133	-0.001333333
0.0002676	1.5656	-0.001066667
0.0002677999999999999	1.564267	-0.002666666
0.000268	1.564	-0.0016
0.0002681999999999999	1.561867	-0.001066667
0.0002684	1.560266	-0.0016
0.0002685999999999999	1.558533	-0.002933333
0.00026880000000000003	1.556933	-0.002666666
0.0002689999999999999	1.556933	-0.002666666
0.0002691999999999998	1.556133	-0.002666666
0.00026939999999999993	1.554	-0.0007999999
0.00026959999999999983	1.554	-0.002933333
0.00026979999999999994	1.550667	-0.0032
0.00026999999999999984	1.549333	-0.002933333
0.00027019999999999995	1.549333	-0.0007999999
0.00027039999999999985	1.547733	-0.002133333
0.00027059999999999996	1.544266	-0.0007999999
0.00027079999999999986	1.544266	-0.0024
0.000271	1.542266	-0.001866666
0.00027119999999999987	1.540133	-0.002666666
0.0002714	1.5396	-0.002133333
0.0002715999999999999	1.537733	-0.001866666
0.0002718	1.537733	-0.002133333
0.0002719999999999999	1.536667	-0.002666666
0.0002722	1.533067	-0.001866666
0.0002723999999999999	1.533067	-0.0016
0.0002726	1.531733	-0.001866666
0.0002727999999999999	1.5304	-0.002933333
0.000273	1.528533	-0.0024
0.0002731999999999999	1.526267	0.0
0.0002733999999999998	1.526667	-0.0016
0.00027359999999999993	1.523867	-0.001866666
0.0002737999999999998	1.5236	-0.0016
0.00027399999999999994	1.520666	-0.001866666
0.00027419999999999983	1.5204	-0.001866666
0.00027439999999999995	1.518133	-0.002666666
0.00027459999999999984	1.518533	-0.0032
0.00027479999999999996	1.514933	-0.0016
0.00027499999999999985	1.513333	-0.001333333
0.00027519999999999997	1.5144	-0.001866666
0.00027539999999999986	1.5112	-0.003466666
0.0002756	1.512267	-0.003466666
0.0002757999999999999	1.5092	-0.0016
0.000276	1.508933	-0.001333333
0.0002761999999999999	1.505733	-0.0024
0.0002764	1.505466	-0.003466666
0.0002765999999999999	1.505466	-0.0016
0.0002768	1.502533	-0.001066667
0.0002769999999999999	1.501067	-0.0016
0.0002772	1.500267	-0.002933333
0.0002773999999999999	1.498133	-0.002133333
0.0002776	1.497066	-0.002933333
0.0002777999999999999	1.496	-0.002666666
0.0002779999999999998	1.494667	-0.0024
0.00027819999999999993	1.4924	-0.002133333
0.00027839999999999983	1.4908	-0.0005333333
0.00027859999999999994	1.489467	-0.001866666
0.00027879999999999984	1.487333	-0.0016
0.00027899999999999995	1.486	-0.001066667
0.00027919999999999985	1.485333	-0.004133333
0.00027939999999999996	1.482933	-0.0032
0.00027959999999999986	1.482933	-0.0032
0.00027979999999999997	1.481866	-0.002133333
0.00027999999999999987	1.480267	-0.002666666
0.0002802	1.478667	-0.002666666
0.0002803999999999999	1.475867	-0.0016
0.0002806	1.477867	-0.0024
0.0002807999999999999	1.473467	-0.0024
0.000281	1.472933	-0.0032
0.0002811999999999999	1.4716	-0.002133333
0.0002814	1.470267	-0.0016
0.0002815999999999999	1.469067	-0.0016
0.0002818	1.467466	-0.0024
0.0002819999999999999	1.467733	-0.002666666
0.00028220000000000003	1.4656	-0.002933333
0.0002823999999999999	1.462933	-0.0016
0.0002825999999999998	1.460933	-0.002666666
0.00028279999999999994	1.460133	-0.001866666
0.00028299999999999983	1.4588	-0.002933333
0.00028319999999999994	1.459333	-0.002933333
0.00028339999999999984	1.456666	-0.0032
0.00028359999999999995	1.454267	-0.002666666
0.00028379999999999985	1.454533	-0.0024
0.00028399999999999996	1.450667	-0.0016
0.00028419999999999986	1.452267	-0.002133333
0.0002844	1.450133	-0.001866666
0.00028459999999999987	1.448	-0.0005333333
0.0002848	1.446933	-0.0024
0.0002849999999999999	1.444133	-0.0032
0.0002852	1.444667	-0.001333333
0.0002853999999999999	1.4412	-0.001866666
0.0002856	1.440933	-0.0032
0.0002857999999999999	1.440933	-0.002933333
0.000286	1.438	-0.0024
0.0002861999999999999	1.437467	-0.002666666
0.0002864	1.435467	-0.0032
0.0002865999999999999	1.434133	-0.002933333
0.0002867999999999998	1.433066	-0.002133333
0.00028699999999999993	1.4304	-0.002133333
0.0002871999999999998	1.4304	-0.0016
0.00028739999999999994	1.428133	-0.0016
0.00028759999999999983	1.427333	-0.0032
0.00028779999999999995	1.425467	-0.003466666
0.00028799999999999984	1.426267	-0.002133333
0.00028819999999999996	1.4236	-0.004133333
0.00028839999999999985	1.422	-0.002133333
0.00028859999999999997	1.422266	-0.002133333
0.00028879999999999986	1.419733	-0.002666666
0.000289	1.4176	-0.0016
0.0002891999999999999	1.4176	-0.001333333
0.0002894	1.4168	-0.0024
0.0002895999999999999	1.413867	-0.0016
0.0002898	1.412533	-0.001866666
0.0002899999999999999	1.412133	-0.002666666
0.0002902	1.410267	-0.001333333
0.0002903999999999999	1.408933	-0.0016
0.0002906	1.407067	-0.001333333
0.0002907999999999999	1.4052	-0.0007999999
0.000291	1.4044	-0.001866666
0.0002911999999999999	1.402667	-0.002933333
0.0002913999999999998	1.400267	-0.0016
0.00029159999999999993	1.400267	-0.0016
0.00029179999999999983	1.399733	-0.0032
0.00029199999999999994	1.3976	-0.003733333
0.00029219999999999984	1.397066	-0.0024
0.00029239999999999995	1.394266	-0.002133333
0.00029259999999999985	1.3948	-0.0032
0.00029279999999999996	1.392933	-0.0024
0.00029299999999999986	1.392933	-0.0024
0.00029319999999999997	1.39	-0.001066667
0.00029339999999999987	1.390267	-0.001066667
0.0002936	1.388933	-0.002933333
0.0002937999999999999	1.386133	-0.001066667
0.000294	1.384	-0.0016
0.0002941999999999999	1.383733	-0.002933333
0.0002944	1.381867	-0.002666666
0.0002945999999999999	1.381067	-0.002666666
0.0002948	1.38	-0.002133333
0.0002949999999999999	1.3772	-0.002666666
0.0002952	1.3772	-0.003733333
0.0002953999999999999	1.374267	-0.0024
0.0002955999999999998	1.373466	-0.001866666
0.0002957999999999999	1.3716	-0.0016
0.0002959999999999998	1.3712	-0.0024
0.00029619999999999994	1.3688	-0.0016
0.00029639999999999983	1.366933	-0.002666666
0.00029659999999999995	1.3656	-0.001866666
0.00029679999999999984	1.364267	-0.001866666
0.00029699999999999996	1.363067	-0.002133333
0.00029719999999999985	1.362	-0.002133333
0.00029739999999999996	1.3596	-0.003733333
0.00029759999999999986	1.359066	-0.001333333
0.0002978	1.357467	-0.0016
0.00029799999999999987	1.355867	-0.001066667
0.0002982	1.354133	-0.002933333
0.0002983999999999999	1.352	-0.001866666
0.0002986	1.3512	-0.0016
0.0002987999999999999	1.350667	-0.001866666
0.000299	1.350133	-0.002133333
0.0002991999999999999	1.347733	-0.002133333
0.0002994	1.346267	-0.0007999999
0.0002995999999999999	1.344666	-0.002666666
0.0002998	1.343333	-0.001866666
0.0002999999999999999	1.3412	-0.002666666
0.0003001999999999998	1.340933	-0.0024
0.00030039999999999993	1.339333	-0.0016
0.0003005999999999998	1.3376	-0.001333333
0.00030079999999999994	1.336267	-0.0016
0.00030099999999999984	1.335467	-0.001066667
0.00030119999999999995	1.333333	-0.0024
0.00030139999999999985	1.332267	-0.001333333
0.00030159999999999996	1.330933	-0.002666666
0.00030179999999999985	1.3292	-0.003466666
0.00030199999999999997	1.328133	-0.002933333
0.00030219999999999986	1.325733	-0.0005333333
0.0003024	1.324133	-0.001866666
0.0003025999999999999	1.321867	-0.0024
0.0003028	1.321867	-0.002933333
0.0003029999999999999	1.3208	-0.0032
0.0003032	1.319467	-0.002133333
0.0003033999999999999	1.319467	-0.002133333
0.0003036	1.317333	-0.002133333
0.0003037999999999999	1.314667	-0.0024
0.000304	1.314	-0.002933333
0.0003041999999999999	1.3124	-0.002666666
0.0003044	1.311333	-0.0016
0.0003045999999999999	1.310266	-0.0032
0.0003047999999999998	1.308933	-0.0024
0.00030499999999999993	1.305067	-0.003466666
0.00030519999999999983	1.306267	-0.002133333
0.00030539999999999994	1.304	-0.002666666
0.00030559999999999984	1.3032	-0.001866666
0.00030579999999999995	1.3016	-0.002933333
0.00030599999999999985	1.299733	-0.0016
0.00030619999999999996	1.299733	-0.001866666
0.00030639999999999986	1.297733	-0.002666666
0.00030659999999999997	1.2964	-0.001066667
0.00030679999999999987	1.292933	-0.0032
0.000307	1.292667	-0.001866666
0.0003071999999999999	1.291067	-0.001066667
0.0003074	1.290533	-0.001066667
0.0003075999999999999	1.289333	-0.002933333
0.0003078	1.2864	-0.0024
0.0003079999999999999	1.287733	-0.0007999999
0.0003082	1.284533	-0.0016
0.0003083999999999999	1.284267	-0.002933333
0.0003086	1.281867	-0.003466666
0.0003087999999999999	1.279867	-0.002666666
0.0003089999999999998	1.2804	-0.002666666
