time	Channel1	Channel2
-0.0003702	-0.9511999	-0.002666666
-0.0003700000000000001	-0.9527999	-0.002133333
-0.0003698000000000001	-0.9522666	-0.0024
-0.0003696000000000001	-0.9533333	-0.0024
-0.0003694000000000001	-0.9558666	-0.003733333
-0.0003692000000000001	-0.9571999	-0.0044
-0.0003690000000000001	-0.9601333	-0.0032
-0.0003688000000000001	-0.9598666	-0.003466666
-0.00036860000000000007	-0.9609333	-0.002666666
-0.00036840000000000006	-0.9633332	-0.003466666
-0.00036820000000000006	-0.9647999	-0.003733333
-0.00036800000000000005	-0.9655999	-0.004133333
-0.00036780000000000005	-0.9671999	-0.002933333
-0.00036760000000000004	-0.9690666	-0.002133333
-0.00036740000000000004	-0.9701332	-0.003466666
-0.00036720000000000004	-0.9709333	-0.002933333
-0.00036700000000000003	-0.9726666	-0.003466666
-0.0003668	-0.9750665	-0.002666666
-0.0003666	-0.9758666	-0.002933333
-0.0003664	-0.9782666	-0.003466666
-0.0003662	-0.9782666	-0.002133333
-0.000366	-0.9798666	-0.0024
-0.0003658	-0.9823999	-0.004133333
-0.0003656	-0.9829332	-0.002666666
-0.0003654000000000001	-0.9839999	-0.0032
-0.0003652000000000001	-0.9863999	-0.001866666
-0.0003650000000000001	-0.9863999	-0.003466666
-0.0003648000000000001	-0.9879999	-0.003733333
-0.0003646000000000001	-0.9894665	-0.002933333
-0.0003644000000000001	-0.9913332	-0.0024
-0.00036420000000000007	-0.9937332	-0.0024
-0.00036400000000000007	-0.9931999	-0.003733333
-0.00036380000000000006	-0.9955999	-0.003466666
-0.00036360000000000006	-0.9967999	-0.003733333
-0.00036340000000000005	-0.9967999	-0.002666666
-0.00036320000000000005	-0.9994666	-0.002933333
-0.00036300000000000004	-0.9999999	-0.003733333
-0.00036280000000000004	-1.001333	-0.0044
-0.00036260000000000003	-1.002933	-0.0024
-0.0003624	-1.0052	-0.001866666
-0.0003622	-1.006	-0.002666666
-0.000362	-1.0076	-0.0032
-0.0003618	-1.009733	-0.002666666
-0.0003616	-1.008667	-0.0044
-0.0003614	-1.011867	-0.0032
-0.0003612	-1.012133	-0.004666666
-0.0003610000000000001	-1.013067	-0.004133333
-0.0003608000000000001	-1.015467	-0.0032
-0.0003606000000000001	-1.0168	-0.002133333
-0.0003604000000000001	-1.018667	-0.0024
-0.0003602000000000001	-1.0212	-0.002666666
-0.0003600000000000001	-1.0212	-0.003733333
-0.00035980000000000007	-1.024667	-0.002933333
-0.00035960000000000007	-1.023333	-0.001866666
-0.00035940000000000006	-1.026	-0.0044
-0.00035920000000000006	-1.027333	-0.0032
-0.00035900000000000005	-1.028667	-0.002133333
-0.00035880000000000005	-1.0284	-0.001866666
-0.00035860000000000004	-1.032	-0.002933333
-0.00035840000000000004	-1.032533	-0.0032
-0.00035820000000000003	-1.034133	-0.002933333
-0.00035800000000000003	-1.0344	-0.0032
-0.0003578	-1.037467	-0.0032
-0.0003576	-1.038267	-0.002666666
-0.0003574	-1.039867	-0.0032
-0.0003572	-1.0388	-0.003466666
-0.000357	-1.041467	-0.003466666
-0.0003568	-1.042533	-0.0024
-0.0003566000000000001	-1.044133	-0.001866666
-0.0003564000000000001	-1.046133	-0.002133333
-0.0003562000000000001	-1.0472	-0.002133333
-0.0003560000000000001	-1.048	-0.002933333
-0.0003558000000000001	-1.050133	-0.0016
-0.0003556000000000001	-1.050133	-0.002133333
-0.0003554000000000001	-1.051733	-0.003733333
-0.00035520000000000007	-1.055333	-0.004933333
-0.00035500000000000006	-1.055867	-0.0044
-0.00035480000000000006	-1.056933	-0.003733333
-0.00035460000000000005	-1.058533	-0.0032
-0.00035440000000000005	-1.059067	-0.004133333
-0.00035420000000000004	-1.0612	-0.004933333
-0.00035400000000000004	-1.062933	-0.002133333
-0.00035380000000000003	-1.064533	-0.0016
-0.00035360000000000003	-1.064533	-0.0044
-0.0003534	-1.066667	-0.004933333
-0.0003532	-1.069067	-0.003466666
-0.000353	-1.069067	-0.0032
-0.0003528	-1.071067	-0.002666666
-0.0003526	-1.072667	-0.004933333
-0.0003524	-1.0748	-0.0044
-0.0003522000000000001	-1.0756	-0.0024
-0.0003520000000000001	-1.076667	-0.0007999999
-0.0003518000000000001	-1.0772	-0.003733333
-0.0003516000000000001	-1.079733	-0.002933333
-0.0003514000000000001	-1.080533	-0.004133333
-0.0003512000000000001	-1.0816	-0.003733333
-0.0003510000000000001	-1.083467	-0.003733333
-0.00035080000000000007	-1.085867	-0.002666666
-0.00035060000000000007	-1.0856	-0.003466666
-0.00035040000000000006	-1.0856	-0.002133333
-0.00035020000000000006	-1.089467	-0.002666666
-0.00035000000000000005	-1.089733	-0.001866666
-0.00034980000000000005	-1.0924	-0.001866666
-0.00034960000000000004	-1.093467	-0.002933333
-0.00034940000000000004	-1.094667	-0.002933333
-0.00034920000000000003	-1.0968	-0.0032
-0.000349	-1.097067	-0.0032
-0.0003488	-1.098933	-0.004933333
-0.0003486	-1.101333	-0.005466666
-0.0003484	-1.102533	-0.002933333
-0.0003482	-1.1028	-0.0024
-0.000348	-1.104667	-0.0024
-0.0003478	-1.1052	-0.0044
-0.0003476000000000001	-1.107867	-0.003466666
-0.0003474000000000001	-1.1084	-0.002933333
-0.0003472000000000001	-1.108933	-0.003733333
-0.0003470000000000001	-1.110533	-0.002933333
-0.0003468000000000001	-1.113333	-0.002133333
-0.0003466000000000001	-1.1144	-0.002933333
-0.00034640000000000007	-1.114133	-0.002933333
-0.00034620000000000007	-1.116533	-0.003466666
-0.00034600000000000006	-1.118133	-0.004666666
-0.00034580000000000006	-1.120133	-0.003466666
-0.00034560000000000005	-1.120933	-0.004666666
-0.00034540000000000005	-1.1212	-0.003733333
-0.00034520000000000004	-1.122	-0.002666666
-0.00034500000000000004	-1.123867	-0.002933333
-0.00034480000000000003	-1.125467	-0.002933333
-0.00034460000000000003	-1.128	-0.004133333
-0.0003444	-1.1288	-0.0032
-0.0003442	-1.130133	-0.002666666
-0.000344	-1.131467	-0.002933333
-0.0003438	-1.133067	-0.002933333
-0.0003436	-1.1344	-0.002933333
-0.0003434	-1.1364	-0.002666666
-0.0003432000000000001	-1.136933	-0.0032
-0.0003430000000000001	-1.1388	-0.0032
-0.0003428000000000001	-1.141466	-0.002933333
-0.0003426000000000001	-1.142267	-0.002933333
-0.0003424000000000001	-1.143067	-0.002666666
-0.0003422000000000001	-1.144267	-0.003733333
-0.0003420000000000001	-1.145867	-0.0032
-0.00034180000000000007	-1.147733	-0.0044
-0.00034160000000000006	-1.147467	-0.003466666
-0.00034140000000000006	-1.149333	-0.002666666
-0.00034120000000000005	-1.1524	-0.004133333
-0.00034100000000000005	-1.152933	-0.0024
-0.00034080000000000004	-1.1548	-0.0044
-0.00034060000000000004	-1.155333	-0.001333333
-0.00034040000000000003	-1.157733	-0.002933333
-0.00034020000000000003	-1.158267	-0.0052
-0.00034	-1.159067	-0.003466666
-0.0003398	-1.162667	-0.001866666
-0.0003396	-1.161867	-0.0016
-0.0003394	-1.1632	-0.0044
-0.0003392	-1.164533	-0.004133333
-0.000339	-1.1672	-0.004133333
-0.0003388000000000001	-1.169466	-0.0032
-0.0003386000000000001	-1.170267	-0.004666666
-0.0003384000000000001	-1.1708	-0.0044
-0.0003382000000000001	-1.1724	-0.004133333
-0.0003380000000000001	-1.174533	-0.003733333
-0.0003378000000000001	-1.175333	-0.0016
-0.0003376000000000001	-1.176267	-0.002133333
-0.00033740000000000007	-1.179733	-0.004133333
-0.00033720000000000006	-1.181067	-0.004666666
-0.00033700000000000006	-1.180533	-0.003733333
-0.00033680000000000006	-1.181867	-0.002933333
-0.00033660000000000005	-1.183467	-0.002133333
-0.00033640000000000005	-1.184933	-0.002933333
-0.00033620000000000004	-1.185733	-0.0044
-0.00033600000000000004	-1.187867	-0.0044
-0.00033580000000000003	-1.188667	-0.002133333
-0.0003356	-1.1908	-0.003733333
-0.0003354	-1.193067	-0.002933333
-0.0003352	-1.193866	-0.004666666
-0.000335	-1.194933	-0.0024
-0.0003348	-1.1952	-0.001866666
-0.0003346	-1.1984	-0.002933333
-0.0003344000000000001	-1.198933	-0.003466666
-0.0003342000000000001	-1.202	-0.003733333
-0.0003340000000000001	-1.200667	-0.0024
-0.0003338000000000001	-1.204666	-0.003733333
-0.0003336000000000001	-1.203867	-0.0032
-0.0003334000000000001	-1.203867	-0.002933333
-0.0003332000000000001	-1.2068	-0.004133333
-0.00033300000000000007	-1.2084	-0.0032
-0.00033280000000000007	-1.209067	-0.003466666
-0.00033260000000000006	-1.211467	-0.003466666
-0.00033240000000000006	-1.2128	-0.004666666
-0.00033220000000000005	-1.213867	-0.0032
-0.00033200000000000005	-1.2136	-0.004133333
-0.00033180000000000004	-1.215466	-0.002933333
-0.00033160000000000004	-1.218267	-0.003733333
-0.00033140000000000003	-1.218	-0.002133333
-0.00033120000000000003	-1.220133	-0.002933333
-0.000331	-1.221467	-0.003466666
-0.0003308	-1.2236	-0.002933333
-0.0003306	-1.224667	-0.003466666
-0.0003304	-1.225333	-0.0044
-0.0003302	-1.226933	-0.003733333
-0.00033	-1.2288	-0.001866666
-0.0003298000000000001	-1.2304	-0.004133333
-0.0003296000000000001	-1.231467	-0.003733333
-0.0003294000000000001	-1.2332	-0.0032
-0.0003292000000000001	-1.235067	-0.002666666
-0.0003290000000000001	-1.2348	-0.0044
-0.0003288000000000001	-1.238267	-0.004666666
-0.00032860000000000007	-1.239866	-0.0032
-0.00032840000000000007	-1.2404	-0.001866666
-0.00032820000000000006	-1.242667	-0.002933333
-0.00032800000000000006	-1.242933	-0.004133333
-0.00032780000000000005	-1.243733	-0.002666666
-0.00032760000000000005	-1.245067	-0.003466666
-0.00032740000000000004	-1.2456	-0.003733333
-0.00032720000000000004	-1.2488	-0.004133333
-0.00032700000000000003	-1.250533	-0.004133333
-0.00032680000000000003	-1.251067	-0.003733333
-0.0003266	-1.252133	-0.002666666
-0.0003264	-1.254	-0.003466666
-0.0003262	-1.255067	-0.0024
-0.000326	-1.256667	-0.0032
-0.0003258	-1.258667	-0.0044
-0.0003256	-1.260267	-0.0032
-0.0003254000000000001	-1.262133	-0.0044
-0.0003252000000000001	-1.2624	-0.002666666
-0.0003250000000000001	-1.263467	-0.004133333
-0.0003248000000000001	-1.265067	-0.003466666
-0.0003246000000000001	-1.266533	-0.0032
-0.0003244000000000001	-1.268133	-0.002933333
-0.0003242000000000001	-1.268667	-0.002666666
-0.00032400000000000007	-1.271333	-0.0032
-0.00032380000000000006	-1.2724	-0.004133333
-0.00032360000000000006	-1.273733	-0.001333333
-0.00032340000000000005	-1.276	-0.003733333
-0.00032320000000000005	-1.2752	-0.004666666
-0.00032300000000000004	-1.2784	-0.004933333
-0.00032280000000000004	-1.28	-0.0032
-0.00032260000000000004	-1.281067	-0.002133333
-0.00032240000000000003	-1.2816	-0.002666666
-0.0003222	-1.2836	-0.002133333
-0.000322	-1.285467	-0.003733333
-0.0003218	-1.286	-0.0032
-0.0003216	-1.287067	-0.002133333
-0.0003214	-1.288933	-0.002933333
-0.0003212	-1.290933	-0.002933333
-0.0003210000000000001	-1.2936	-0.0016
-0.0003208000000000001	-1.294667	-0.0024
-0.0003206000000000001	-1.294667	-0.0032
-0.0003204000000000001	-1.295733	-0.003733333
-0.0003202000000000001	-1.2976	-0.003466666
-0.0003200000000000001	-1.298133	-0.003466666
-0.0003198000000000001	-1.299333	-0.004133333
-0.00031960000000000007	-1.300667	-0.002933333
-0.00031940000000000007	-1.3028	-0.004133333
-0.00031920000000000006	-1.3044	-0.0024
-0.00031900000000000006	-1.304933	-0.0044
-0.00031880000000000005	-1.308267	-0.0044
-0.00031860000000000005	-1.306933	-0.002933333
-0.00031840000000000004	-1.311467	-0.003466666
-0.00031820000000000004	-1.309867	-0.002133333
-0.00031800000000000003	-1.313333	-0.0024
-0.0003178	-1.315067	-0.0032
-0.0003176	-1.3164	-0.0024
-0.0003174	-1.319067	-0.0032
-0.0003172	-1.3188	-0.002933333
-0.000317	-1.320133	-0.002133333
-0.0003168	-1.320667	-0.003466666
-0.0003166	-1.3228	-0.002133333
-0.0003164000000000001	-1.323467	-0.004666666
-0.0003162000000000001	-1.3248	-0.0024
-0.0003160000000000001	-1.3256	-0.002133333
-0.0003158000000000001	-1.328267	-0.002133333
-0.0003156000000000001	-1.330667	-0.0044
-0.0003154000000000001	-1.330133	-0.003466666
-0.00031520000000000007	-1.332933	-0.0032
-0.00031500000000000007	-1.3348	-0.001866666
-0.00031480000000000006	-1.3356	-0.004133333
-0.00031460000000000006	-1.335867	-0.003733333
-0.00031440000000000005	-1.3364	-0.004666666
-0.00031420000000000005	-1.338533	-0.0044
-0.00031400000000000004	-1.3408	-0.002666666
-0.00031380000000000004	-1.342667	-0.004133333
-0.00031360000000000003	-1.342933	-0.002666666
-0.00031340000000000003	-1.3456	-0.0032
-0.0003132	-1.345067	-0.002666666
-0.000313	-1.348133	-0.003733333
-0.0003128	-1.3476	-0.0032
-0.0003126	-1.350267	-0.003733333
-0.0003124	-1.351333	-0.0032
-0.0003122	-1.353733	-0.002933333
-0.0003120000000000001	-1.354267	-0.004666666
-0.0003118000000000001	-1.356266	-0.001866666
-0.0003116000000000001	-1.3576	-0.004666666
-0.0003114000000000001	-1.3584	-0.004133333
-0.0003112000000000001	-1.361067	-0.0032
-0.0003110000000000001	-1.3608	-0.002933333
-0.0003108000000000001	-1.362933	-0.003733333
-0.00031060000000000007	-1.3644	-0.004666666
-0.00031040000000000006	-1.366	-0.004133333
-0.00031020000000000006	-1.3668	-0.0024
-0.00031000000000000005	-1.366	-0.002666666
-0.00030980000000000005	-1.369467	-0.0024
-0.00030960000000000004	-1.3708	-0.0024
-0.00030940000000000004	-1.373067	-0.003733333
-0.00030920000000000003	-1.3728	-0.002133333
-0.00030900000000000003	-1.374133	-0.004133333
-0.0003088	-1.3752	-0.004133333
-0.0003086	-1.376266	-0.003733333
-0.0003084	-1.3776	-0.004133333
-0.0003082	-1.378933	-0.0032
-0.000308	-1.380933	-0.004133333
-0.0003078	-1.381733	-0.002666666
-0.0003076000000000001	-1.3836	-0.003733333
-0.0003074000000000001	-1.386	-0.002666666
-0.0003072000000000001	-1.387333	-0.002933333
-0.0003070000000000001	-1.3876	-0.003466666
-0.0003068000000000001	-1.3904	-0.0032
-0.0003066000000000001	-1.3904	-0.0024
-0.0003064000000000001	-1.392267	-0.003733333
-0.00030620000000000007	-1.3928	-0.0024
-0.00030600000000000007	-1.394133	-0.004933333
-0.00030580000000000006	-1.3972	-0.002133333
-0.00030560000000000006	-1.398533	-0.0024
-0.00030540000000000005	-1.399333	-0.002666666
-0.00030520000000000005	-1.400666	-0.002933333
-0.00030500000000000004	-1.402	-0.004666666
-0.00030480000000000004	-1.404133	-0.003466666
-0.00030460000000000003	-1.4056	-0.0016
-0.0003044	-1.406133	-0.004666666
-0.0003042	-1.406667	-0.0032
-0.000304	-1.410133	-0.0044
-0.0003038	-1.410667	-0.003733333
-0.0003036	-1.411733	-0.001866666
-0.0003034	-1.414267	-0.003733333
-0.0003032000000000001	-1.4148	-0.004133333
-0.0003030000000000001	-1.4164	-0.002666666
-0.0003028000000000001	-1.4172	-0.0032
-0.0003026000000000001	-1.418533	-0.0024
-0.0003024000000000001	-1.4224	-0.002133333
-0.0003022000000000001	-1.422667	-0.003466666
-0.0003020000000000001	-1.423467	-0.004933333
-0.00030180000000000007	-1.425333	-0.004133333
-0.00030160000000000007	-1.4264	-0.002933333
-0.00030140000000000006	-1.427733	-0.003733333
-0.00030120000000000006	-1.429733	-0.0032
-0.00030100000000000005	-1.4316	-0.004133333
-0.00030080000000000005	-1.431867	-0.003466666
-0.00030060000000000004	-1.433467	-0.002666666
-0.00030040000000000004	-1.435067	-0.001866666
-0.00030020000000000003	-1.436666	-0.0052
-0.00030000000000000003	-1.436133	-0.003733333
-0.0002998	-1.438933	-0.002666666
-0.0002996	-1.439733	-0.003466666
-0.0002994	-1.4424	-0.0024
-0.0002992	-1.444	-0.003466666
-0.000299	-1.444533	-0.003733333
-0.0002988	-1.446533	-0.003733333
-0.0002986000000000001	-1.4468	-0.0024
-0.0002984000000000001	-1.4492	-0.003733333
-0.0002982000000000001	-1.4508	-0.004133333
-0.0002980000000000001	-1.452667	-0.004133333
-0.0002978000000000001	-1.4516	-0.001866666
-0.0002976000000000001	-1.4544	-0.003733333
-0.0002974000000000001	-1.457067	-0.0044
-0.00029720000000000007	-1.4568	-0.0032
-0.00029700000000000006	-1.458933	-0.001866666
-0.00029680000000000006	-1.4616	-0.002666666
-0.00029660000000000005	-1.460533	-0.0024
-0.00029640000000000005	-1.463333	-0.004666666
-0.00029620000000000004	-1.465466	-0.003466666
-0.00029600000000000004	-1.464666	-0.0032
-0.00029580000000000003	-1.467867	-0.0032
-0.00029560000000000003	-1.469733	-0.0016
-0.0002954	-1.470133	-0.0052
-0.0002952	-1.471733	-0.003733333
-0.000295	-1.472533	-0.0032
-0.0002948	-1.474133	-0.004133333
-0.0002946	-1.475466	-0.0016
-0.0002944	-1.477333	-0.003733333
-0.0002942000000000001	-1.479333	-0.001866666
-0.0002940000000000001	-1.4796	-0.002666666
-0.0002938000000000001	-1.481733	-0.002133333
-0.0002936000000000001	-1.484133	-0.003733333
-0.0002934000000000001	-1.483867	-0.002666666
-0.0002932000000000001	-1.484933	-0.0032
-0.0002930000000000001	-1.486667	-0.0016
-0.00029280000000000007	-1.486933	-0.003733333
-0.00029260000000000006	-1.490133	-0.002133333
-0.00029240000000000006	-1.491467	-0.003466666
-0.00029220000000000006	-1.4928	-0.002933333
-0.00029200000000000005	-1.492267	-0.003733333
-0.00029180000000000005	-1.495333	-0.003466666
-0.00029160000000000004	-1.496133	-0.002933333
-0.00029140000000000004	-1.496667	-0.004133333
-0.00029120000000000003	-1.498	-0.002933333
-0.000291	-1.500666	-0.003733333
-0.0002908	-1.502666	-0.004666666
-0.0002906	-1.502267	-0.002133333
-0.0002904	-1.5064	-0.001866666
-0.0002902	-1.506133	-0.002933333
-0.00029	-1.506667	-0.002666666
-0.0002898000000000001	-1.5088	-0.003466666
-0.0002896000000000001	-1.509866	-0.003466666
-0.0002894000000000001	-1.511333	-0.0024
-0.0002892000000000001	-1.513733	-0.0052
-0.0002890000000000001	-1.514533	-0.001866666
-0.0002888000000000001	-1.515067	-0.004666666
-0.0002886000000000001	-1.516933	-0.002666666
-0.00028840000000000007	-1.518933	-0.002133333
-0.00028820000000000007	-1.517733	-0.005466666
-0.00028800000000000006	-1.5224	-0.003733333
-0.00028780000000000006	-1.5216	-0.003466666
-0.00028760000000000005	-1.5232	-0.002133333
-0.00028740000000000005	-1.524533	-0.001333333
-0.00028720000000000004	-1.526667	-0.003466666
-0.00028700000000000004	-1.528133	-0.003733333
-0.00028680000000000003	-1.529733	-0.003733333
-0.00028660000000000003	-1.530267	-0.002933333
-0.0002864	-1.531333	-0.003466666
-0.0002862	-1.533466	-0.004133333
-0.000286	-1.534266	-0.004133333
-0.0002858	-1.535066	-0.004133333
-0.0002856	-1.537866	-0.002933333
-0.0002854000000000001	-1.539733	-0.002933333
-0.0002852000000000001	-1.54	-0.004133333
-0.0002850000000000001	-1.541067	-0.002933333
-0.0002848000000000001	-1.5444	-0.004133333
-0.0002846000000000001	-1.5444	-0.002133333
-0.0002844000000000001	-1.545467	-0.004666666
-0.0002842000000000001	-1.546533	-0.002933333
-0.00028400000000000007	-1.5484	-0.004133333
-0.00028380000000000007	-1.548666	-0.002666666
-0.00028360000000000006	-1.5508	-0.001866666
-0.00028340000000000006	-1.553867	-0.002666666
-0.00028320000000000005	-1.553867	-0.002133333
-0.00028300000000000005	-1.553867	-0.003733333
-0.00028280000000000004	-1.557333	-0.0016
-0.00028260000000000004	-1.5568	-0.002666666
-0.00028240000000000003	-1.559867	-0.0024
-0.00028220000000000003	-1.560667	-0.003733333
-0.000282	-1.562533	-0.002933333
-0.0002818	-1.5644	-0.002133333
-0.0002816	-1.5652	-0.002933333
-0.0002814	-1.564933	-0.002666666
-0.0002812	-1.568267	-0.005466666
-0.000281	-1.569067	-0.001866666
-0.0002808000000000001	-1.570133	-0.002933333
-0.0002806000000000001	-1.571467	-0.003733333
-0.0002804000000000001	-1.5728	-0.002666666
-0.0002802000000000001	-1.574667	-0.0044
-0.0002800000000000001	-1.576133	-0.0032
-0.0002798000000000001	-1.577466	-0.0024
-0.0002796000000000001	-1.5796	-0.002133333
-0.00027940000000000007	-1.5796	-0.003733333
-0.00027920000000000006	-1.581467	-0.0024
-0.00027900000000000006	-1.582533	-0.0024
-0.00027880000000000005	-1.586666	-0.003466666
-0.00027860000000000005	-1.587733	-0.001866666
-0.00027840000000000005	-1.585333	-0.0032
-0.00027820000000000004	-1.589333	-0.0024
-0.00027800000000000004	-1.590933	-0.0024
-0.00027780000000000003	-1.592	-0.003466666
-0.0002776	-1.593467	-0.002933333
-0.0002774	-1.5956	-0.005733333
-0.0002772	-1.596666	-0.002666666
-0.000277	-1.598533	-0.002933333
-0.0002768	-1.5996	-0.002666666
-0.0002766	-1.599867	-0.002933333
-0.0002764000000000001	-1.601333	-0.0032
-0.0002762000000000001	-1.602933	-0.003466666
-0.0002760000000000001	-1.604533	-0.0044
-0.0002758000000000001	-1.605333	-0.003733333
-0.0002756000000000001	-1.608533	-0.0024
-0.0002754000000000001	-1.609467	-0.003466666
-0.0002752000000000001	-1.608933	-0.002933333
-0.00027500000000000007	-1.6108	-0.002933333
-0.00027480000000000007	-1.611866	-0.004666666
-0.00027460000000000006	-1.615333	-0.003466666
-0.00027440000000000006	-1.615867	-0.001866666
-0.00027420000000000005	-1.616133	-0.002133333
-0.00027400000000000005	-1.618933	-0.001866666
-0.00027380000000000004	-1.620267	-0.0044
-0.00027360000000000004	-1.620533	-0.002933333
-0.00027340000000000003	-1.624	-0.001866666
-0.0002732	-1.624533	-0.002933333
